epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,1079.89,2.93543,3.94795,3.31339,0.45571,0.05121,0.0422,0.01709,2.14832,2.51711,2.40937,0.00333279,0.00333279,0.00333279
2,2109.79,1.90592,2.48654,2.0536,0.26423,0.21299,0.16686,0.08657,1.71034,1.92592,1.85802,0.00660013,0.00660013,0.00660013
